key,pic1,pic2,pic3,pic4,pic5,pic6,pic7,pic8,pic9,pic10,pic11,pic12,pic13,pic14,pic15,pic16,pic17
L,0.4052734375,0.81787109375,0.31494140625,0.2105712890625,0.8984375,0.721435546875,0.745849609375,0.6829833984375,0.7196044921875,0.4644775390625,0.1507568359375,0.775146484375,0.5303955078125,1.5478515625,0.732421875,0.8538818359375,1.0546875
L,0.8868408203125,0.513916015625,0.1922607421875,0.919189453125,0.948486328125,0.51025390625,0.7489013671875,0.570068359375,0.8245849609375,0.2886962890625,0.404052734375,0.5828857421875,1.42822265625,0.7159423828125,0.7586669921875,0.838623046875,0.29541015625
L,0.56640625,0.5859375,0.2069091796875,0.98876953125,0.7757568359375,0.72265625,0.92529296875,0.579833984375,0.7598876953125,0.5108642578125,0.3033447265625,0.46630859375,1.6107177734375,0.86181640625,0.9637451171875,0.9075927734375,0.2618408203125
L,0.462646484375,0.4034423828125,0.2685546875,1.016845703125,0.6005859375,0.654296875,0.924072265625,0.5316162109375,0.5950927734375,0.1153564453125,0.533447265625,0.574951171875,1.2847900390625,0.9375,0.950927734375,0.79833984375,0.5511474609375
L,0.4510498046875,0.55908203125,0.1318359375,0.80810546875,0.587158203125,0.85693359375,0.6475830078125,0.7574462890625,0.6488037109375,0.313720703125,0.6939697265625,0.39794921875,1.5557861328125,0.8087158203125,0.68359375,0.73486328125,0.28076171875
L,0.6573486328125,0.4412841796875,0.2752685546875,0.7177734375,0.921630859375,0.5670166015625,0.7708740234375,0.460205078125,0.6781005859375,0.46142578125,0.457763671875,0.6732177734375,1.6729736328125,0.675048828125,0.8453369140625,0.8233642578125,0.3485107421875
L,0.7122802734375,0.2392578125,0.155029296875,1.0296630859375,0.9014892578125,0.819091796875,0.7635498046875,0.7720947265625,0.789794921875,0.2191162109375,0.660400390625,0.8294677734375,1.416015625,0.7537841796875,0.682373046875,0.9124755859375,0.350341796875
L,0.66650390625,0.5206298828125,0.09033203125,0.8843994140625,0.838623046875,0.814208984375,0.814208984375,0.8843994140625,0.7354736328125,0.1708984375,0.52978515625,0.5218505859375,1.36962890625,0.819091796875,0.635986328125,0.753173828125,0.484619140625
L,0.5859375,0.35888671875,0.3570556640625,0.81298828125,0.6201171875,0.443115234375,0.906982421875,0.7861328125,0.4998779296875,0.26611328125,0.755615234375,0.38818359375,1.5985107421875,0.5517578125,1.2628173828125,0.9722900390625,0.19775390625
L,0.621337890625,0.377197265625,0.3131103515625,0.8966064453125,0.8404541015625,0.70556640625,0.667724609375,1.0516357421875,0.7440185546875,0.250244140625,0.797119140625,0.6610107421875,1.3836669921875,0.7171630859375,0.6903076171875,0.9014892578125,0.48828125
L,0.755615234375,0.4425048828125,0.242919921875,0.899658203125,1.014404296875,0.7073974609375,0.0006103515625,0.1116943359375,0.135498046875,0.0787353515625,0.0701904296875,0.0994873046875,0.1031494140625,0.1715087890625,0.035400390625,0.0341796875,0.030517578125
L,0.6341552734375,0.6463623046875,0.9759521484375,0.5908203125,0.6256103515625,0.4241943359375,0.7318115234375,0.5010986328125,1.4361572265625,0.5810546875,0.7598876953125,0.980224609375,0.302734375,0.1287841796875,0.1025390625,0.152587890625,0.185546875
L,0.604248046875,0.8294677734375,0.7623291015625,0.86669921875,0.8087158203125,0.5096435546875,0.311279296875,0.7135009765625,0.6744384765625,1.4739990234375,0.738525390625,0.7611083984375,0.7867431640625,0.17333984375,0.0714111328125,0.028076171875,0.147705078125
L,0.625,0.55908203125,0.4132080078125,0.8197021484375,0.6048583984375,0.8453369140625,0.7275390625,0.7012939453125,0.7318115234375,0.250244140625,0.699462890625,0.7623291015625,1.5289306640625,0.7122802734375,0.8831787109375,0.51513671875,0.15380859375
L,0.611572265625,0.528564453125,0.2685546875,0.70556640625,0.655517578125,0.8917236328125,1.046142578125,0.78125,0.62744140625,0.3240966796875,0.6256103515625,0.58837890625,1.2188720703125,0.865478515625,0.931396484375,0.6512451171875,0.3289794921875
L,0.6219482421875,0.3631591796875,0.394287109375,0.804443359375,0.8856201171875,0.8624267578125,0.64697265625,0.7415771484375,0.9259033203125,0.091552734375,0.667724609375,0.6103515625,1.497802734375,0.596923828125,0.574951171875,0.865478515625,0.4296875
L,0.611572265625,0.28076171875,0.172119140625,0.8734130859375,0.760498046875,0.7623291015625,0.4779052734375,0.7659912109375,0.9112548828125,0.260009765625,0.662841796875,0.775146484375,1.5887451171875,0.6341552734375,0.6756591796875,1.044921875,0.2740478515625
L,0.4351806640625,0.6146240234375,0.296630859375,0.233154296875,0.8489990234375,0.9588623046875,0.6427001953125,0.82763671875,0.5633544921875,0.504150390625,0.2691650390625,0.6048583984375,0.66162109375,1.522216796875,0.7794189453125,0.758056640625,0.63720703125
L,0.7342529296875,0.7159423828125,0.203857421875,0.7904052734375,0.8880615234375,0.6671142578125,0.7879638671875,0.67626953125,0.5462646484375,0.289306640625,0.4754638671875,0.4681396484375,1.7218017578125,0.68359375,0.802001953125,0.7891845703125,0.3631591796875
L,0.4876708984375,0.5816650390625,0.2557373046875,0.8880615234375,0.7672119140625,0.511474609375,0.6927490234375,0.8575439453125,0.5999755859375,0.2130126953125,0.570068359375,0.6072998046875,1.5374755859375,0.6036376953125,0.836181640625,1.0479736328125,0.2587890625
L,0.6170654296875,0.3759765625,0.1715087890625,0.7257080078125,0.91796875,0.72265625,0.5914306640625,0.699462890625,0.660400390625,0.3411865234375,0.7916259765625,0.4730224609375,1.69189453125,0.8917236328125,0.5328369140625,0.985107421875,0.574951171875
L,0.67138671875,0.4010009765625,0.098876953125,0.9619140625,0.8111572265625,0.4986572265625,0.8465576171875,0.718994140625,0.6414794921875,0.1361083984375,0.55908203125,0.7305908203125,1.500244140625,0.53955078125,0.8905029296875,1.0699462890625,0.2923583984375
L,0.8123779296875,0.494384765625,0.1995849609375,0.743408203125,0.960693359375,0.59814453125,0.6964111328125,0.7080078125,0.6951904296875,0.2825927734375,0.47607421875,0.836181640625,1.611328125,0.5157470703125,0.916748046875,0.897216796875,0.3509521484375
L,0.718994140625,0.5828857421875,0.1397705078125,0.9356689453125,0.81787109375,0.5999755859375,0.7379150390625,0.706787109375,0.88134765625,0.1812744140625,0.7513427734375,0.70556640625,1.5338134765625,0.631103515625,0.9112548828125,0.8978271484375,0.3662109375
L,0.5743408203125,0.443115234375,0.3497314453125,0.7720947265625,0.94482421875,0.7781982421875,0.909423828125,0.7330322265625,0.48095703125,0.4815673828125,0.4547119140625,0.452880859375,1.55029296875,0.7110595703125,0.8245849609375,0.7733154296875,0.4693603515625
L,0.6549072265625,0.413818359375,0.1300048828125,1.090087890625,1.10107421875,0.653076171875,0.5548095703125,0.64453125,0.76171875,0.194091796875,0.7745361328125,0.5133056640625,1.5777587890625,0.7415771484375,0.6683349609375,0.7916259765625,0.5047607421875
L,0.70068359375,0.625,0.28076171875,0.777587890625,0.73486328125,0.631103515625,1.1041259765625,0.614013671875,0.62255859375,0.6549072265625,0.557861328125,0.46630859375,1.6082763671875,0.64208984375,0.8203125,0.8306884765625,0.24658203125
L,0.7000732421875,0.5645751953125,0.3497314453125,1.0223388671875,0.7427978515625,0.59326171875,0.784912109375,0.8154296875,0.675048828125,0.174560546875,0.5328369140625,0.772705078125,1.544189453125,0.5450439453125,0.5364990234375,0.7861328125,0.1995849609375
L,0.5511474609375,0.545654296875,0.29541015625,0.592041015625,0.6060791015625,0.5633544921875,0.6884765625,0.7830810546875,0.4620361328125,0.3997802734375,0.7366943359375,0.5035400390625,1.339111328125,0.7171630859375,0.8837890625,0.7403564453125,0.225830078125
L,0.615234375,0.34423828125,0.29296875,0.9136962890625,0.7464599609375,0.61767578125,0.7513427734375,0.526123046875,0.6591796875,0.362548828125,0.609130859375,0.673828125,1.3751220703125,0.68603515625,0.9967041015625,0.5926513671875,0.2081298828125
L,0.7080078125,0.17822265625,0.308837890625,1.005859375,0.7757568359375,0.6182861328125,0.762939453125,0.7293701171875,0.8245849609375,0.4266357421875,0.6451416015625,0.4632568359375,1.396484375,0.5877685546875,0.5230712890625,0.7562255859375,0.400390625
L,0.577392578125,0.5377197265625,0.1397705078125,1.007080078125,0.8355712890625,0.5242919921875,0.8563232421875,0.73486328125,0.5792236328125,0.3338623046875,0.4541015625,0.6536865234375,1.5484619140625,0.50537109375,0.8502197265625,0.986328125,0.340576171875
L,0.4998779296875,0.47607421875,0.177001953125,0.79833984375,0.9210205078125,0.72998046875,0.582275390625,0.6231689453125,0.6622314453125,0.2880859375,0.5615234375,0.2020263671875,1.7041015625,0.753173828125,0.77392578125,0.7666015625,0.4144287109375
L,0.6304931640625,0.484619140625,0.1226806640625,0.9832763671875,0.9283447265625,0.6903076171875,0.723876953125,0.8203125,0.61279296875,0.177001953125,0.6103515625,0.469970703125,1.6595458984375,0.84228515625,0.7171630859375,0.95703125,0.291748046875
L,0.712890625,0.48828125,0.2264404296875,0.8551025390625,0.8233642578125,0.550537109375,0.5267333984375,0.8074951171875,0.78857421875,0.2655029296875,0.44921875,0.5670166015625,1.474609375,0.867919921875,0.8123779296875,0.7733154296875,0.5322265625
L,0.7427978515625,0.5548095703125,0.250244140625,0.8966064453125,0.7421875,0.6494140625,0.740966796875,0.6256103515625,1.099853515625,0.3936767578125,0.5670166015625,0.3057861328125,1.1138916015625,0.8447265625,0.75927734375,0.902099609375,0.41748046875
L,0.560302734375,0.4205322265625,0.4449462890625,0.833740234375,0.6927490234375,0.72509765625,0.6072998046875,0.7470703125,0.731201171875,0.281982421875,0.5902099609375,0.65185546875,1.331787109375,0.8404541015625,0.9722900390625,0.6494140625,0.3179931640625
L,0.6103515625,0.489501953125,0.3857421875,0.869140625,0.621337890625,0.687255859375,0.697021484375,0.6549072265625,0.6878662109375,0.1739501953125,0.401611328125,0.772705078125,1.4605712890625,0.772705078125,0.7366943359375,0.9954833984375,0.29541015625
L,0.69580078125,0.4205322265625,0.203857421875,0.701904296875,0.8404541015625,0.611572265625,0.660400390625,0.9259033203125,0.732421875,0.1995849609375,0.71533203125,0.6951904296875,1.3690185546875,0.56640625,0.7318115234375,1.0369873046875,0.3399658203125
L,0.755615234375,0.4425048828125,0.242919921875,0.899658203125,1.014404296875,0.7073974609375,0.543212890625,0.66162109375,0.7470703125,0.513916015625,0.6671142578125,0.6005859375,1.6265869140625,0.823974609375,0.888671875,0.908203125,0.284423828125
L,0.4302978515625,0.29052734375,0.3656005859375,0.8148193359375,0.69091796875,0.606689453125,0.684814453125,0.994873046875,0.506591796875,0.11474609375,0.80078125,0.509033203125,1.46484375,0.638427734375,0.8935546875,0.7940673828125,0.2447509765625
L,0.4779052734375,0.5914306640625,0.2734375,0.478515625,0.7025146484375,0.8197021484375,0.675048828125,0.64453125,0.73974609375,0.531005859375,0.7073974609375,0.3521728515625,1.4691162109375,0.880126953125,0.828857421875,0.8258056640625,0.4241943359375
L,0.76171875,0.482177734375,0.343017578125,0.8062744140625,0.7666015625,0.8001708984375,0.7635498046875,0.5352783203125,0.673828125,0.39306640625,0.7232666015625,0.37353515625,1.2054443359375,0.887451171875,1.0296630859375,0.6695556640625,0.3033447265625
L,0.6219482421875,0.5035400390625,0.213623046875,0.625,0.7672119140625,0.7177734375,0.68359375,0.8453369140625,0.4736328125,0.15625,0.552978515625,0.73486328125,1.551513671875,0.623779296875,0.58349609375,1.168212890625,0.523681640625
L,0.5401611328125,0.284423828125,0.1837158203125,0.89111328125,0.9161376953125,0.5682373046875,0.7147216796875,0.948486328125,0.567626953125,0.3155517578125,0.6109619140625,0.743408203125,1.2322998046875,0.6982421875,0.67626953125,0.8404541015625,0.4010009765625
L,0.6756591796875,0.3900146484375,0.3472900390625,0.958251953125,0.4296875,1.065673828125,0.4864501953125,0.7366943359375,0.8734130859375,0.316162109375,0.7391357421875,0.440673828125,1.009521484375,0.855712890625,0.904541015625,0.9051513671875,0.0714111328125
L,0.7635498046875,0.46142578125,0.2520751953125,0.9429931640625,0.574951171875,0.7366943359375,0.8831787109375,0.5853271484375,0.8587646484375,0.1727294921875,0.758056640625,0.718994140625,1.3299560546875,0.484619140625,1.0638427734375,1.002197265625,0.28564453125
L,0.7708740234375,0.53955078125,0.56396484375,0.885009765625,0.836181640625,0.831298828125,0.667724609375,0.5828857421875,0.44189453125,0.2667236328125,0.83251953125,0.6890869140625,1.331787109375,1.0528564453125,0.7696533203125,0.6060791015625,0.3778076171875
L,0.5938720703125,0.5096435546875,0.306396484375,0.958251953125,0.7763671875,0.797119140625,0.7720947265625,0.572509765625,0.5950927734375,0.4547119140625,0.52978515625,0.853271484375,1.5185546875,0.877685546875,0.80322265625,0.6414794921875,0.17578125
L,0.78125,0.374755859375,0.3460693359375,0.7220458984375,0.97412109375,0.693359375,0.6707763671875,0.5902099609375,0.684814453125,0.3240966796875,0.4681396484375,0.5450439453125,1.56005859375,0.6097412109375,0.9234619140625,0.865478515625,0.2996826171875
L,0.7659912109375,0.5072021484375,0.1971435546875,0.9649658203125,0.882568359375,0.546875,0.731201171875,0.64697265625,0.4351806640625,0.1666259765625,0.4052734375,0.3955078125,1.341552734375,0.4864501953125,0.694580078125,0.7513427734375,0.101318359375
L,0.6988525390625,0.29052734375,0.2801513671875,0.9417724609375,0.7427978515625,0.6011962890625,0.616455078125,0.819091796875,0.662841796875,0.2618408203125,0.8416748046875,0.723876953125,1.22314453125,0.7684326171875,0.7012939453125,0.87890625,0.3009033203125
L,0.675048828125,0.37109375,0.19287109375,0.9039306640625,0.8154296875,0.6097412109375,0.76171875,0.7421875,0.772705078125,0.1171875,0.5859375,0.7568359375,1.54296875,0.667724609375,0.62744140625,0.88623046875,0.355224609375
L,0.489501953125,0.4022216796875,0.2459716796875,0.782470703125,0.6060791015625,0.7769775390625,0.555419921875,0.770263671875,0.8221435546875,0.128173828125,0.9356689453125,0.6634521484375,1.241455078125,0.740966796875,0.9368896484375,0.80810546875,0.1788330078125
L,0.6256103515625,0.421142578125,0.3021240234375,1.0150146484375,0.7379150390625,0.6927490234375,0.7794189453125,0.751953125,0.556640625,0.107421875,0.7354736328125,0.682373046875,1.273193359375,0.6536865234375,1.009521484375,0.869140625,0.24169921875
L,0.8502197265625,0.63232421875,0.2972412109375,0.574951171875,0.7025146484375,0.7989501953125,0.6463623046875,0.830078125,0.71533203125,0.3350830078125,0.701904296875,0.42724609375,1.5948486328125,0.7147216796875,0.657958984375,1.123046875,0.361328125
L,0.4693603515625,0.4522705078125,0.460205078125,0.7550048828125,0.6439208984375,0.49560546875,0.8349609375,0.823974609375,0.4058837890625,0.43212890625,0.6793212890625,0.5731201171875,1.505126953125,0.633544921875,0.8209228515625,0.888671875,0.1922607421875
L,0.6158447265625,0.1922607421875,0.2752685546875,1.0406494140625,0.90576171875,0.80810546875,0.4998779296875,0.7452392578125,0.84716796875,0.1513671875,0.6884765625,0.7928466796875,1.3720703125,0.7757568359375,0.7598876953125,0.888671875,0.3082275390625
L,0.48583984375,0.3253173828125,0.4681396484375,0.8502197265625,0.5682373046875,0.736083984375,0.572509765625,0.76904296875,0.5645751953125,0.3802490234375,0.640869140625,0.6268310546875,1.2371826171875,1.02294921875,0.7421875,0.8734130859375,0.5242919921875
L,0.5609130859375,0.313720703125,0.245361328125,0.7794189453125,0.68359375,0.587158203125,0.6829833984375,0.6927490234375,0.51513671875,0.2423095703125,0.7720947265625,0.693359375,1.431884765625,0.5499267578125,0.8837890625,1.0302734375,0.191650390625
L,0.7220458984375,0.7183837890625,0.224609375,1.0308837890625,0.9783935546875,0.6390380859375,0.625,0.8087158203125,0.6634521484375,0.350341796875,0.8050537109375,0.5035400390625,1.7498779296875,0.6732177734375,0.95947265625,0.960693359375,0.325927734375
L,0.570068359375,0.2337646484375,0.146484375,1.148681640625,0.791015625,0.4071044921875,0.738525390625,0.8258056640625,0.6097412109375,0.167236328125,0.6768798828125,0.6591796875,1.5570068359375,0.360107421875,1.0992431640625,0.94482421875,0.2947998046875
L,0.4931640625,0.72021484375,0.19775390625,0.4998779296875,0.6915283203125,0.6658935546875,0.8673095703125,0.673828125,0.6488037109375,0.362548828125,0.5914306640625,0.4388427734375,1.7694091796875,0.7696533203125,0.9381103515625,0.777587890625,0.1904296875
L,0.75927734375,0.41748046875,0.2349853515625,1.0821533203125,0.6207275390625,0.40771484375,0.7525634765625,0.860595703125,1.0052490234375,0.340576171875,0.5072021484375,0.6341552734375,1.1859130859375,0.66162109375,0.977783203125,0.689697265625,0.34423828125
L,0.6329345703125,0.509033203125,0.12451171875,0.9478759765625,0.74462890625,0.59814453125,0.78857421875,0.633544921875,0.80810546875,0.4840087890625,0.5584716796875,0.59814453125,1.3275146484375,0.999755859375,0.599365234375,0.7904052734375,0.4046630859375
L,0.740966796875,0.469970703125,0.1751708984375,0.79345703125,0.7415771484375,0.494384765625,0.648193359375,0.9759521484375,0.643310546875,0.3094482421875,0.7489013671875,0.5059814453125,1.575927734375,0.52490234375,0.9136962890625,1.0064697265625,0.2386474609375
L,0.6103515625,0.489501953125,0.3857421875,0.869140625,0.621337890625,0.687255859375,0.697021484375,0.6549072265625,0.6878662109375,0.1739501953125,0.401611328125,0.772705078125,1.4605712890625,0.772705078125,0.7366943359375,0.9954833984375,0.29541015625
L,0.69580078125,0.4205322265625,0.203857421875,0.701904296875,0.8404541015625,0.611572265625,0.660400390625,0.9259033203125,0.732421875,0.1995849609375,0.71533203125,0.6951904296875,1.3690185546875,0.56640625,0.7318115234375,1.0369873046875,0.3399658203125
